file,sheet,rows,cols,missing_cells,cols_gt50pct_missing,duplicate_rows,column_names
Nkhoma_data/Data/Old Theatre Books.xlsx,Tabelle1,40,2,7,0,2,"Years, Caseload"
Nkhoma_data/Data/Theatre_Book-Database 2022 Auswertung-Arbeitsversion.xlsx,Drop Down Data,115,20,2085,19,51,"Sex, Surgeons, Anesthesist, Scrub nurse, Anesthesia, Department, ObsGyn, Pregnancy, Ortho, Fracture, Gen_Surg, Bowel_obstruction, Side, Histology, Urgency, Major/Minor, Unnamed: 16, ASA Score, Indication for Surgery, Surgery Type"
Nkhoma_data/Data/Theatre_Book-Database 2022 Auswertung-Arbeitsversion.xlsx,Main Data,3004,35,67736,23,1459,"Theatre Book #, Hospital ID #, DATE of Surgery, First Name, Last Name, Age (years), Sex, Village, Surgeon, 1st Assistent/Instructor, 2nd Assistent, Anaestesist, Nurse, Anesthesia, Department, Indication for Surgery, Surgery Type, Final Diagnosis (Category), Final Diagnosis (Free Text), Side, Main Procedure (Category), Procedure (Free Text), Histology, Sarting time, Finishing time, Urgency, Surgery severity, ASA-Score, Year of birth, Operation time (minutes), Unnamed: 30, Unnamed: 31, Unnamed: 32, Unnamed: 33, Unnamed: 34"
Nkhoma_data/Data/Theatre_Book-Database 2022 Auswertung-Arbeitsversion.xlsx,Tabelle1,13,5,1,0,0,"Month 2022, Total, Surgery, ObsGyn, Ortho"
Nkhoma_data/Data/Theatre_Book-Database 2023 Auswertung-Arbeitsversion.xlsx,Drop Down Data,115,20,2085,19,51,"Sex, Surgeons, Anesthesist, Scrub nurse, Anesthesia, Department, ObsGyn, Pregnancy, Ortho, Fracture, Gen_Surg, Bowel_obstruction, Side, Histology, Urgency, Major/Minor, Unnamed: 16, ASA Score, Indication for Surgery, Surgery Type"
Nkhoma_data/Data/Theatre_Book-Database 2023 Auswertung-Arbeitsversion.xlsx,Main Data,3494,35,72830,17,1355,"Theatre Book #, Hospital ID #, DATE of Surgery, First Name, Last Name, Age (years), Sex, Village, Surgeon, 1st Assistent/Instructor, 2nd Assistent, Anaestesist, Nurse, Anesthesia, Department, Indication for Surgery, Surgery Type, Final Diagnosis (Category), Final Diagnosis (Free Text), Side, Main Procedure (Category), Procedure (Free Text), Histology, Sarting time, Finishing time, Urgency, Surgery severity, ASA-Score, Year of birth, Operation time (minutes), Unnamed: 30, Unnamed: 31, Unnamed: 32, Unnamed: 33, Unnamed: 34"
Nkhoma_data/Data/Theatre_Book-Database 2023 Auswertung-Arbeitsversion.xlsx,Summary 01-22 - 09-23,24,5,0,0,0,"Month, TOTAL, Surgery, ObsGyn, Ortho"
Nkhoma_data/Data/Theatre_Book-Database 2023 Auswertung-Arbeitsversion.xlsx,Summary 2023,13,5,1,0,0,"Month 2023, TOTAL, Surgery, ObsGyn, Ortho"
Nkhoma_data/Data/Theatre_Book-Database 2023 Auswertung-Arbeitsversion.xlsx,Tabelle2,816,9,1711,2,128,"Anesthesia, Department, Indication for Surgery, Surgery Type, Final Diagnosis (Category), Final Diagnosis (Free Text), Side, Main Procedure (Category), Procedure (Free Text)"
Nkhoma_data/Data/Theatre_Book-Database 2024 Auswertung-Arbeitsversion.xlsx,Drop Down Data,115,20,2085,19,51,"Sex, Surgeons, Anesthesist, Scrub nurse, Anesthesia, Department, ObsGyn, Pregnancy, Ortho, Fracture, Gen_Surg, Bowel_obstruction, Side, Histology, Urgency, Major/Minor, Unnamed: 16, ASA Score, Indication for Surgery, Surgery Type"
Nkhoma_data/Data/Theatre_Book-Database 2024 Auswertung-Arbeitsversion.xlsx,Main Data,3488,35,76060,19,1355,"Theatre Book #, Hospital ID #, DATE of Surgery, First Name, Last Name, Age (years), Sex, Village, Surgeon, 1st Assistent/Instructor, 2nd Assistent, Anaestesist, Nurse, Anesthesia, Department, Indication for Surgery, Surgery Type, Final Diagnosis (Category), Final Diagnosis (Free Text), Side, Main Procedure (Category), Procedure (Free Text), Histology, Sarting time, Finishing time, Urgency, Surgery severity, ASA-Score, Year of birth, Operation time (minutes), Unnamed: 30, Unnamed: 31, Unnamed: 32, Unnamed: 33, Unnamed: 34"
Nkhoma_data/Data/Theatre_Book-Database 2024 Auswertung-Arbeitsversion.xlsx,Summary 01-22 - 09-23,24,5,48,0,0,"Month, TOTAL, Surgery, ObsGyn, Ortho"
Nkhoma_data/Data/Theatre_Book-Database 2024 Auswertung-Arbeitsversion.xlsx,Summary 2024,13,6,1,0,0,"Month 2024, TOTAL, Surgery, ObsGyn, Ortho, Control"
Nkhoma_data/Data/Theatre_Book-Database 2024 Auswertung-Arbeitsversion.xlsx,Tabelle2,816,9,1711,2,128,"Anesthesia, Department, Indication for Surgery, Surgery Type, Final Diagnosis (Category), Final Diagnosis (Free Text), Side, Main Procedure (Category), Procedure (Free Text)"
Nkhoma_data/Data/Theatre_Book-Database 2025-plain.xlsx,Drop Down Data,115,20,2081,19,51,"Sex, Surgeons, Anesthesist, Scrub nurse, Anesthesia, Department, ObsGyn, Pregnancy, Ortho, Fracture, Gen_Surg, Bowel_obstruction, Side, Histology, Urgency, Major/Minor, Unnamed: 16, ASA Score, Indication for Surgery, Surgery Type"
Nkhoma_data/Data/Theatre_Book-Database 2025-plain.xlsx,Main Data,3000,35,101992,34,0,"Theatre Book #, Hospital ID #, DATE of Surgery, First Name, Last Name, Age (years), Sex, Village, Surgeon, 1st Assistent/Instructor, 2nd Assistent, Anaestesist, Nurse, Anesthesia, Department, Indication for Surgery, Surgery Type, Final Diagnosis (Category), Final Diagnosis (Free Text), Side, Main Procedure (Category), Procedure (Free Text), Histology, Sarting time, Finishing time, Urgency, Surgery severity, ASA-Score, Year of birth, Operation time (minutes), Unnamed: 30, Unnamed: 31, Unnamed: 32, Unnamed: 33, Unnamed: 34"
Nkhoma_data/Data/Theatre_Book-Database 2025-plain_CLEANED.xlsx,Main Data,3000,1,0,0,0,Theatre Book #
Nkhoma_data/Data/Theatre_Book-Database 2025-plain_CLEANED_v2.xlsx,Main Data,3000,1,0,0,0,Theatre Book #
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx, 2024 Conf Logbook,128,7,49,0,2,"Nkhoma Hospital PAACS Conference Logbook 2024, Unnamed: 1, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,2024 Discharges,1117,22,12737,11,13,"Ward, Sex, ID#, Name (first, surname), Age, DOA, Kind of Surgery, DOS1, DOS2, DOS3, DOS4+, DOC, DOD, Diagnoses, Surgeon, Resident, Important information, Plan, Phone #, Note of the day, Imaging, Labs"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,2024 Inpatients,8,22,145,22,4,"Ward, Sex, ID#, Name (first, surname), Age, DOA, Kind of Surgery, DOS1, DOS2, DOS3, DOS4+, DOC, DOD, Diagnoses, Surgeon, Resident, Important information, Plan, Phone #, Note of the day, Imaging, Labs"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,2024 M&M,71,30,839,10,1,"Ward, Sex, ID#, Name, Age, DOA, Type of Surgery, DOS 1, DOS 2, DOS 3, DOS 4+, DOC, DOD, Diagnosis, Consultant, Clinican / Resident, Important information, Plan, Phone #, Note of the day, Labs, X-rays, Complication / Cause of death, Intervention due to complication, Case Urgency, Preventable, Opportunity for improvement, Action, Complication grade, Cases Discussed on:"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,2024 Pathology,3,8,6,1,0,"Name, Biopsy, Provisional Dx, Date collected, Unnamed: 4, Phone #, Resident, Consultant"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,2024 Pending Surgery,1,18,8,8,0,"Name, Date, Age/Sex, Diagnosis, Procedure, Contact, Specialty needed, Date.1, Surgeon, Unnamed: 9, Unnamed: 10, Unnamed: 11, Unnamed: 12, Unnamed: 13, Unnamed: 14, Unnamed: 15, Unnamed: 16, Unnamed: 17"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,2024 Referals,0,6,0,0,0,"Date, Name, Age, Diagnosis, Referal unit, Phone number"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,SSI,24,22,273,11,0,"SW, M, Unnamed: 2, Yose Biliati, 53, 2024-01-06 00:00:00, Unnamed: 6, 2024-01-06 00:00:00.1, Unnamed: 8, Unnamed: 9, Unnamed: 10, Necrotic appendix tip with necrotic perforated ceacum, Vaylann, other, rt hemicolectomy with end to side anastomosis, ex lap done,has developed aki-disposition icu, Unnamed: 16, abg or renal function tomorrow morning,, Unnamed: 18, Unnamed: 19, Unnamed: 20, Unnamed: 21"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2024.xlsx,Sheet12,0,0,0,0,0,
Nkhoma_data/Inpatient list Surgery/Inpatient list 2025.xlsx,2025 Conf Logbook,91,7,84,0,7,"Nkhoma Hospital PAACS Conference Logbook 2025, Unnamed: 1, Unnamed: 2, Unnamed: 3, Unnamed: 4, Unnamed: 5, Unnamed: 6"
Nkhoma_data/Inpatient list Surgery/Inpatient list 2025.xlsx,2025 Discharges,1386,22,15255,10,10,"Ward, Sex, ID#, Name (first, surname), Age, DOA, Kind of Surgery, DOS1, DOS2, DOS3, DOS4+, DOC, DOD, Diagnoses, Surgeon, Resident, Important information, Plan, Phone #, Note of the day, Imaging, Labs"
